"file","simulator","run_id","sparsity_label","stored_achieved_sparsity","recomputed_zero_frac","n_genes","n_cells","error","deviation","stored_vs_recomputed_diff"
"data/simulated/sce/symsim/symsim_sce_run_07353.rds","symsim",7353,0.9,0.9371,0.93706,2000,200,NA,0.03706,4.000000000004e-05
"data/simulated/sce/symsim/symsim_sce_run_07356.rds","symsim",7356,0.7,0.7421,0.7420975,2000,200,NA,0.0420975,2.50000000001638e-06
"data/simulated/sce/symsim/symsim_sce_run_07358.rds","symsim",7358,0.9,0.8327,0.83268,2000,200,NA,-0.06732,2.000000000002e-05
"data/simulated/sce/symsim/symsim_sce_run_07359.rds","symsim",7359,0.95,0.8831,0.88309,2000,200,NA,-0.0669099999999999,9.99999999995449e-06
"data/simulated/sce/symsim/symsim_sce_run_07360.rds","symsim",7360,0.98,0.9353,0.9353175,2000,200,NA,-0.0446825,1.75000000000036e-05
"data/simulated/sce/symsim/symsim_sce_run_07361.rds","symsim",7361,0.7,0.4517,0.4516725,2000,200,NA,-0.2483275,2.75000000000136e-05
"data/simulated/sce/symsim/symsim_sce_run_07362.rds","symsim",7362,0.8,0.5339,0.533875,2000,200,NA,-0.266125,2.50000000000528e-05
"data/simulated/sce/symsim/symsim_sce_run_07363.rds","symsim",7363,0.9,0.6435,0.64348,2000,200,NA,-0.25652,1.9999999999909e-05
"data/simulated/sce/symsim/symsim_sce_run_07364.rds","symsim",7364,0.95,0.7526,0.752555,2000,200,NA,-0.197445,4.50000000000728e-05
"data/simulated/sce/symsim/symsim_sce_run_07365.rds","symsim",7365,0.98,0.8637,0.863665,2000,200,NA,-0.116335,3.50000000000072e-05
"data/simulated/sce/symsim/symsim_sce_run_07366.rds","symsim",7366,0.7,0.908,0.9079925,2000,200,NA,0.2079925,7.50000000004913e-06
"data/simulated/sce/symsim/symsim_sce_run_07367.rds","symsim",7367,0.8,0.9222,0.9221725,2000,200,NA,0.1221725,2.75000000000691e-05
"data/simulated/sce/symsim/symsim_sce_run_07368.rds","symsim",7368,0.9,0.9406,0.940575,2000,200,NA,0.040575,2.49999999999417e-05
"data/simulated/sce/symsim/symsim_sce_run_07372.rds","symsim",7372,0.8,0.7622,0.7621825,2000,200,NA,-0.0378175000000001,1.75000000000036e-05
"data/simulated/sce/symsim/symsim_sce_run_07373.rds","symsim",7373,0.9,0.8173,0.8172725,2000,200,NA,-0.0827275000000001,2.75000000000691e-05
"data/simulated/sce/symsim/symsim_sce_run_07374.rds","symsim",7374,0.95,0.8738,0.8737825,2000,200,NA,-0.0762174999999999,1.75000000000036e-05
"data/simulated/sce/symsim/symsim_sce_run_07375.rds","symsim",7375,0.98,0.9308,0.930815,2000,200,NA,-0.049185,1.49999999999872e-05
"data/simulated/sce/symsim/symsim_sce_run_07376.rds","symsim",7376,0.7,0.6159,0.615915,2000,200,NA,-0.084085,1.49999999999872e-05
"data/simulated/sce/symsim/symsim_sce_run_07377.rds","symsim",7377,0.8,0.6741,0.674085,2000,200,NA,-0.125915,1.49999999999872e-05
"data/simulated/sce/symsim/symsim_sce_run_07378.rds","symsim",7378,0.9,0.7501,0.7501225,2000,200,NA,-0.1498775,2.25000000000364e-05
"data/simulated/sce/symsim/symsim_sce_run_07379.rds","symsim",7379,0.95,0.8267,0.826685,2000,200,NA,-0.123315,1.49999999999872e-05
"data/simulated/sce/symsim/symsim_sce_run_07380.rds","symsim",7380,0.98,0.9042,0.904235,2000,200,NA,-0.075765,3.50000000000072e-05
"data/simulated/sce/symsim/symsim_sce_run_07381.rds","symsim",7381,0.7,0.9019,0.90193,2000,200,NA,0.20193,2.99999999999745e-05
"data/simulated/sce/symsim/symsim_sce_run_07382.rds","symsim",7382,0.8,0.9167,0.9166525,2000,200,NA,0.1166525,4.74999999999781e-05
"data/simulated/sce/symsim/symsim_sce_run_07383.rds","symsim",7383,0.9,0.9365,0.936505,2000,200,NA,0.036505,5.00000000003276e-06
"data/simulated/sce/symsim/symsim_sce_run_07387.rds","symsim",7387,0.8,0.7661,0.7660625,2000,200,NA,-0.0339375000000001,3.75000000000236e-05
"data/simulated/sce/symsim/symsim_sce_run_07388.rds","symsim",7388,0.9,0.8211,0.8210825,2000,200,NA,-0.0789175,1.75000000000036e-05
"data/simulated/sce/symsim/symsim_sce_run_07389.rds","symsim",7389,0.95,0.8764,0.87645,2000,200,NA,-0.07355,4.99999999999945e-05
"data/simulated/sce/symsim/symsim_sce_run_07390.rds","symsim",7390,0.98,0.931,0.9310225,2000,200,NA,-0.0489775,2.24999999999254e-05
"data/simulated/sce/symsim/symsim_sce_run_07391.rds","symsim",7391,0.7,0.5071,0.5071075,2000,200,NA,-0.1928925,7.50000000004913e-06
"data/simulated/sce/symsim/symsim_sce_run_07392.rds","symsim",7392,0.8,0.5811,0.581065,2000,200,NA,-0.218935,3.49999999998962e-05
"data/simulated/sce/symsim/symsim_sce_run_07393.rds","symsim",7393,0.9,0.6793,0.6793275,2000,200,NA,-0.2206725,2.74999999999581e-05
"data/simulated/sce/symsim/symsim_sce_run_07394.rds","symsim",7394,0.95,0.7781,0.7780975,2000,200,NA,-0.1719025,2.50000000001638e-06
"data/simulated/sce/symsim/symsim_sce_run_07395.rds","symsim",7395,0.98,0.8777,0.8776875,2000,200,NA,-0.1023125,1.25000000000819e-05
"data/simulated/sce/symsim/symsim_sce_run_07396.rds","symsim",7396,0.7,0.9022,0.9022125,2000,200,NA,0.2022125,1.24999999999709e-05
"data/simulated/sce/symsim/symsim_sce_run_07397.rds","symsim",7397,0.8,0.9168,0.9168075,2000,200,NA,0.1168075,7.50000000004913e-06
"data/simulated/sce/symsim/symsim_sce_run_07398.rds","symsim",7398,0.9,0.9361,0.9360725,2000,200,NA,0.0360725,2.75000000000691e-05
"data/simulated/sce/symsim/symsim_sce_run_07401.rds","symsim",7401,0.7,0.7506,0.7506425,2000,200,NA,0.0506425,4.24999999999454e-05
"data/simulated/sce/symsim/symsim_sce_run_07403.rds","symsim",7403,0.9,0.8381,0.8381325,2000,200,NA,-0.0618675000000001,3.24999999999909e-05
"data/simulated/sce/symsim/symsim_sce_run_07404.rds","symsim",7404,0.95,0.8872,0.88723,2000,200,NA,-0.06277,2.99999999999745e-05
"data/simulated/sce/symsim/symsim_sce_run_07405.rds","symsim",7405,0.98,0.9374,0.9373825,2000,200,NA,-0.0426175,1.75000000000036e-05
"data/simulated/sce/symsim/symsim_sce_run_07406.rds","symsim",7406,0.7,0.4443,0.4443225,2000,200,NA,-0.2556775,2.25000000000364e-05
"data/simulated/sce/symsim/symsim_sce_run_07407.rds","symsim",7407,0.8,0.5282,0.52823,2000,200,NA,-0.27177,2.99999999999745e-05
"data/simulated/sce/symsim/symsim_sce_run_07408.rds","symsim",7408,0.9,0.6385,0.638495,2000,200,NA,-0.261505,4.99999999992173e-06
"data/simulated/sce/symsim/symsim_sce_run_07409.rds","symsim",7409,0.95,0.7493,0.7493025,2000,200,NA,-0.2006975,2.50000000001638e-06
"data/simulated/sce/symsim/symsim_sce_run_07410.rds","symsim",7410,0.98,0.8595,0.8595175,2000,200,NA,-0.1204825,1.75000000000036e-05
"data/simulated/sce/symsim/symsim_sce_run_07411.rds","symsim",7411,0.7,0.9153,0.9153425,2000,200,NA,0.2153425,4.24999999999454e-05
"data/simulated/sce/symsim/symsim_sce_run_07412.rds","symsim",7412,0.8,0.9279,0.927895,2000,200,NA,0.127895,4.99999999992173e-06
"data/simulated/sce/symsim/symsim_sce_run_07413.rds","symsim",7413,0.9,0.9451,0.945075,2000,200,NA,0.045075,2.50000000000528e-05
"data/simulated/sce/symsim/symsim_sce_run_07417.rds","symsim",7417,0.8,0.761,0.76096,2000,200,NA,-0.0390400000000001,4.000000000004e-05
"data/simulated/sce/symsim/symsim_sce_run_07418.rds","symsim",7418,0.9,0.818,0.8179525,2000,200,NA,-0.0820475000000001,4.74999999999781e-05
"data/simulated/sce/symsim/symsim_sce_run_07419.rds","symsim",7419,0.95,0.8737,0.87369,2000,200,NA,-0.07631,1.00000000000655e-05
"data/simulated/sce/symsim/symsim_sce_run_07420.rds","symsim",7420,0.98,0.9297,0.9296875,2000,200,NA,-0.0503125,1.24999999999709e-05
"data/simulated/sce/symsim/symsim_sce_run_07421.rds","symsim",7421,0.7,0.6403,0.640265,2000,200,NA,-0.059735,3.50000000000072e-05
"data/simulated/sce/symsim/symsim_sce_run_07422.rds","symsim",7422,0.8,0.6938,0.6937675,2000,200,NA,-0.1062325,3.24999999999909e-05
"data/simulated/sce/symsim/symsim_sce_run_07423.rds","symsim",7423,0.9,0.7658,0.7657575,2000,200,NA,-0.1342425,4.25000000000564e-05
"data/simulated/sce/symsim/symsim_sce_run_07424.rds","symsim",7424,0.95,0.8385,0.83847,2000,200,NA,-0.11153,2.99999999999745e-05
"data/simulated/sce/symsim/symsim_sce_run_07425.rds","symsim",7425,0.98,0.9097,0.90966,2000,200,NA,-0.07034,3.9999999999929e-05
"data/simulated/sce/symsim/symsim_sce_run_07426.rds","symsim",7426,0.7,0.8826,0.8825655,2000,1000,NA,0.1825655,3.45000000000484e-05
"data/simulated/sce/symsim/symsim_sce_run_07427.rds","symsim",7427,0.8,0.9,0.900005,2000,1000,NA,0.100005,5.00000000003276e-06
"data/simulated/sce/symsim/symsim_sce_run_07431.rds","symsim",7431,0.7,0.7711,0.771141,2000,1000,NA,0.071141,4.09999999999577e-05
"data/simulated/sce/symsim/symsim_sce_run_07433.rds","symsim",7433,0.9,0.8514,0.8513815,2000,1000,NA,-0.0486185,1.85000000000324e-05
"data/simulated/sce/symsim/symsim_sce_run_07434.rds","symsim",7434,0.95,0.897,0.8970235,2000,1000,NA,-0.0529765,2.34999999999541e-05
"data/simulated/sce/symsim/symsim_sce_run_07435.rds","symsim",7435,0.98,0.9427,0.9426715,2000,1000,NA,-0.0373285,2.84999999999869e-05
"data/simulated/sce/symsim/symsim_sce_run_07436.rds","symsim",7436,0.7,0.4867,0.4866815,2000,1000,NA,-0.2133185,1.85000000000324e-05
"data/simulated/sce/symsim/symsim_sce_run_07437.rds","symsim",7437,0.8,0.5639,0.5639135,2000,1000,NA,-0.2360865,1.34999999999996e-05
"data/simulated/sce/symsim/symsim_sce_run_07438.rds","symsim",7438,0.9,0.6661,0.666113,2000,1000,NA,-0.233887,1.29999999999297e-05
"data/simulated/sce/symsim/symsim_sce_run_07439.rds","symsim",7439,0.95,0.7687,0.76873,2000,1000,NA,-0.18127,2.99999999999745e-05
"data/simulated/sce/symsim/symsim_sce_run_07440.rds","symsim",7440,0.98,0.8717,0.8717145,2000,1000,NA,-0.1082855,1.44999999999174e-05
"data/simulated/sce/symsim/symsim_sce_run_07441.rds","symsim",7441,0.7,0.9031,0.9031395,2000,1000,NA,0.2031395,3.94999999999701e-05
"data/simulated/sce/symsim/symsim_sce_run_07442.rds","symsim",7442,0.8,0.9176,0.9175875,2000,1000,NA,0.1175875,1.24999999999709e-05
"data/simulated/sce/symsim/symsim_sce_run_07443.rds","symsim",7443,0.9,0.9371,0.9371065,2000,1000,NA,0.0371064999999999,6.49999999990936e-06
"data/simulated/sce/symsim/symsim_sce_run_07446.rds","symsim",7446,0.7,0.7475,0.747457,2000,1000,NA,0.0474570000000001,4.30000000000152e-05
"data/simulated/sce/symsim/symsim_sce_run_07448.rds","symsim",7448,0.9,0.8358,0.835796,2000,1000,NA,-0.064204,4.000000000004e-06
"data/simulated/sce/symsim/symsim_sce_run_07449.rds","symsim",7449,0.95,0.8867,0.8866555,2000,1000,NA,-0.0633444999999999,4.45000000000029e-05
"data/simulated/sce/symsim/symsim_sce_run_07450.rds","symsim",7450,0.98,0.9372,0.9371985,2000,1000,NA,-0.0428014999999999,1.49999999998762e-06
"data/simulated/sce/symsim/symsim_sce_run_07451.rds","symsim",7451,0.7,0.4557,0.4557235,2000,1000,NA,-0.2442765,2.35000000000096e-05
"data/simulated/sce/symsim/symsim_sce_run_07452.rds","symsim",7452,0.8,0.5372,0.5371955,2000,1000,NA,-0.2628045,4.49999999996287e-06
"data/simulated/sce/symsim/symsim_sce_run_07453.rds","symsim",7453,0.9,0.6466,0.6465585,2000,1000,NA,-0.2534415,4.14999999999166e-05
"data/simulated/sce/symsim/symsim_sce_run_07454.rds","symsim",7454,0.95,0.7549,0.754938,2000,1000,NA,-0.195062,3.79999999999825e-05
"data/simulated/sce/symsim/symsim_sce_run_07455.rds","symsim",7455,0.98,0.8639,0.86387,2000,1000,NA,-0.11613,2.99999999999745e-05
"data/simulated/sce/symsim/symsim_sce_run_07456.rds","symsim",7456,0.7,0.9266,0.926562,2000,1000,NA,0.226562,3.79999999999825e-05
"data/simulated/sce/symsim/symsim_sce_run_07457.rds","symsim",7457,0.8,0.9375,0.9374965,2000,1000,NA,0.1374965,3.50000000004513e-06
"data/simulated/sce/symsim/symsim_sce_run_07458.rds","symsim",7458,0.9,0.9522,0.9522015,2000,1000,NA,0.0522015,1.49999999998762e-06
"data/simulated/sce/symsim/symsim_sce_run_07461.rds","symsim",7461,0.7,0.7469,0.7469435,2000,1000,NA,0.0469435,4.34999999999741e-05
"data/simulated/sce/symsim/symsim_sce_run_07463.rds","symsim",7463,0.9,0.8353,0.8352765,2000,1000,NA,-0.0647235,2.35000000000651e-05
"data/simulated/sce/symsim/symsim_sce_run_07464.rds","symsim",7464,0.95,0.8857,0.8857325,2000,1000,NA,-0.0642674999999999,3.24999999999909e-05
"data/simulated/sce/symsim/symsim_sce_run_07465.rds","symsim",7465,0.98,0.937,0.9370165,2000,1000,NA,-0.0429835,1.64999999999749e-05
"data/simulated/sce/symsim/symsim_sce_run_07466.rds","symsim",7466,0.7,0.6308,0.630755,2000,1000,NA,-0.069245,4.50000000000728e-05
"data/simulated/sce/symsim/symsim_sce_run_07467.rds","symsim",7467,0.8,0.6862,0.6862345,2000,1000,NA,-0.1137655,3.44999999999374e-05
"data/simulated/sce/symsim/symsim_sce_run_07468.rds","symsim",7468,0.9,0.76,0.7600315,2000,1000,NA,-0.1399685,3.14999999999621e-05
"data/simulated/sce/symsim/symsim_sce_run_07469.rds","symsim",7469,0.95,0.834,0.833972,2000,1000,NA,-0.116028,2.7999999999917e-05
"data/simulated/sce/symsim/symsim_sce_run_07470.rds","symsim",7470,0.98,0.9077,0.9076535,2000,1000,NA,-0.0723465,4.64999999999494e-05
"data/simulated/sce/symsim/symsim_sce_run_07471.rds","symsim",7471,0.7,0.8935,0.893492,2000,1000,NA,0.193492,8.000000000008e-06
"data/simulated/sce/symsim/symsim_sce_run_07472.rds","symsim",7472,0.8,0.9094,0.909438,2000,1000,NA,0.109438,3.79999999999825e-05
"data/simulated/sce/symsim/symsim_sce_run_07473.rds","symsim",7473,0.9,0.9307,0.930668,2000,1000,NA,0.030668,3.1999999999921e-05
"data/simulated/sce/symsim/symsim_sce_run_07476.rds","symsim",7476,0.7,0.7561,0.756134,2000,1000,NA,0.056134,3.39999999999785e-05
"data/simulated/sce/symsim/symsim_sce_run_07478.rds","symsim",7478,0.9,0.8416,0.8416025,2000,1000,NA,-0.0583975,2.50000000001638e-06
"data/simulated/sce/symsim/symsim_sce_run_07479.rds","symsim",7479,0.95,0.8902,0.8901675,2000,1000,NA,-0.0598325,3.24999999999909e-05
"data/simulated/sce/symsim/symsim_sce_run_07480.rds","symsim",7480,0.98,0.939,0.9389535,2000,1000,NA,-0.0410465,4.64999999999494e-05
"data/simulated/sce/symsim/symsim_sce_run_07481.rds","symsim",7481,0.7,0.4551,0.455129,2000,1000,NA,-0.244871,2.90000000000012e-05
"data/simulated/sce/symsim/symsim_sce_run_07482.rds","symsim",7482,0.8,0.5371,0.5370645,2000,1000,NA,-0.2629355,3.55000000000771e-05
"data/simulated/sce/symsim/symsim_sce_run_07483.rds","symsim",7483,0.9,0.6457,0.645704,2000,1000,NA,-0.254296,3.99999999989298e-06
"data/simulated/sce/symsim/symsim_sce_run_07484.rds","symsim",7484,0.95,0.7548,0.7547865,2000,1000,NA,-0.1952135,1.34999999999996e-05
"data/simulated/sce/symsim/symsim_sce_run_07485.rds","symsim",7485,0.98,0.8635,0.863505,2000,1000,NA,-0.116495,4.99999999992173e-06
"data/simulated/sce/symsim/symsim_sce_run_07486.rds","symsim",7486,0.7,0.8951,0.895067,2000,1000,NA,0.195067,3.30000000000608e-05
"data/simulated/sce/symsim/symsim_sce_run_07487.rds","symsim",7487,0.8,0.9108,0.9108035,2000,1000,NA,0.1108035,3.49999999993411e-06
"data/simulated/sce/symsim/symsim_sce_run_07488.rds","symsim",7488,0.9,0.9317,0.93172,2000,1000,NA,0.03172,2.000000000002e-05
"data/simulated/sce/symsim/symsim_sce_run_07491.rds","symsim",7491,0.7,0.7802,0.780169,2000,1000,NA,0.080169,3.10000000000032e-05
"data/simulated/sce/symsim/symsim_sce_run_07493.rds","symsim",7493,0.9,0.8573,0.857293,2000,1000,NA,-0.0427070000000001,6.99999999997925e-06
"data/simulated/sce/symsim/symsim_sce_run_07494.rds","symsim",7494,0.95,0.9011,0.9011025,2000,1000,NA,-0.0488974999999999,2.50000000001638e-06
"data/simulated/sce/symsim/symsim_sce_run_07495.rds","symsim",7495,0.98,0.9452,0.9452045,2000,1000,NA,-0.0347955,4.49999999996287e-06
"data/simulated/sce/symsim/symsim_sce_run_07496.rds","symsim",7496,0.7,0.468,0.467968,2000,1000,NA,-0.232032,3.2000000000032e-05
"data/simulated/sce/symsim/symsim_sce_run_07497.rds","symsim",7497,0.8,0.5477,0.5477045,2000,1000,NA,-0.2522955,4.50000000007389e-06
"data/simulated/sce/symsim/symsim_sce_run_07498.rds","symsim",7498,0.9,0.654,0.6540095,2000,1000,NA,-0.2459905,9.49999999999562e-06
"data/simulated/sce/symsim/symsim_sce_run_07499.rds","symsim",7499,0.95,0.7608,0.760752,2000,1000,NA,-0.189248,4.8000000000048e-05
"data/simulated/sce/symsim/symsim_sce_run_07500.rds","symsim",7500,0.98,0.8672,0.8672415,2000,1000,NA,-0.1127585,4.15000000000276e-05
"data/simulated/sce/symsim/symsim_sce_run_07501.rds","symsim",7501,0.7,0.9195,0.919464,2000,1000,NA,0.219464,3.6000000000036e-05
"data/simulated/sce/symsim/symsim_sce_run_07502.rds","symsim",7502,0.8,0.9315,0.931477,2000,1000,NA,0.131477,2.29999999999952e-05
"data/simulated/sce/symsim/symsim_sce_run_07503.rds","symsim",7503,0.9,0.9477,0.9476645,2000,1000,NA,0.0476645,3.54999999999661e-05
"data/simulated/sce/symsim/symsim_sce_run_07506.rds","symsim",7506,0.7,0.7413,0.7413095,2000,1000,NA,0.0413095,9.49999999999562e-06
"data/simulated/sce/symsim/symsim_sce_run_07508.rds","symsim",7508,0.9,0.832,0.8320025,2000,1000,NA,-0.0679975,2.50000000001638e-06
"data/simulated/sce/symsim/symsim_sce_run_07509.rds","symsim",7509,0.95,0.8839,0.883894,2000,1000,NA,-0.066106,6.00000000006151e-06
"data/simulated/sce/symsim/symsim_sce_run_07510.rds","symsim",7510,0.98,0.9355,0.935547,2000,1000,NA,-0.044453,4.70000000000192e-05
"data/simulated/sce/symsim/symsim_sce_run_07511.rds","symsim",7511,0.7,0.6302,0.630191,2000,1000,NA,-0.069809,9.00000000003676e-06
"data/simulated/sce/symsim/symsim_sce_run_07512.rds","symsim",7512,0.8,0.6857,0.685677,2000,1000,NA,-0.114323,2.29999999999952e-05
"data/simulated/sce/symsim/symsim_sce_run_07513.rds","symsim",7513,0.9,0.7594,0.7593875,2000,1000,NA,-0.1406125,1.24999999999709e-05
"data/simulated/sce/symsim/symsim_sce_run_07514.rds","symsim",7514,0.95,0.8335,0.833502,2000,1000,NA,-0.116498,1.99999999994649e-06
"data/simulated/sce/symsim/symsim_sce_run_07515.rds","symsim",7515,0.98,0.908,0.908019,2000,1000,NA,-0.071981,1.89999999999912e-05
"data/simulated/sce/symsim/symsim_sce_run_07516.rds","symsim",7516,0.7,0.8865,0.8864655,2000,1000,NA,0.1864655,3.44999999999374e-05
"data/simulated/sce/symsim/symsim_sce_run_07517.rds","symsim",7517,0.8,0.9036,0.9036095,2000,1000,NA,0.1036095,9.49999999999562e-06
"data/simulated/sce/symsim/symsim_sce_run_07521.rds","symsim",7521,0.7,0.736,0.735977,2000,1000,NA,0.035977,2.29999999999952e-05
"data/simulated/sce/symsim/symsim_sce_run_07523.rds","symsim",7523,0.9,0.8285,0.828518,2000,1000,NA,-0.071482,1.79999999999625e-05
"data/simulated/sce/symsim/symsim_sce_run_07524.rds","symsim",7524,0.95,0.8812,0.8812095,2000,1000,NA,-0.0687905,9.49999999999562e-06
"data/simulated/sce/symsim/symsim_sce_run_07525.rds","symsim",7525,0.98,0.9342,0.934162,2000,1000,NA,-0.0458379999999999,3.79999999999825e-05
"data/simulated/sce/symsim/symsim_sce_run_07526.rds","symsim",7526,0.7,0.4684,0.4684245,2000,1000,NA,-0.2315755,2.45000000000384e-05
"data/simulated/sce/symsim/symsim_sce_run_07527.rds","symsim",7527,0.8,0.5482,0.5481965,2000,1000,NA,-0.2518035,3.50000000004513e-06
"data/simulated/sce/symsim/symsim_sce_run_07528.rds","symsim",7528,0.9,0.6547,0.6547265,2000,1000,NA,-0.2452735,2.65000000000404e-05
"data/simulated/sce/symsim/symsim_sce_run_07529.rds","symsim",7529,0.95,0.761,0.7610345,2000,1000,NA,-0.1889655,3.44999999999374e-05
"data/simulated/sce/symsim/symsim_sce_run_07530.rds","symsim",7530,0.98,0.8673,0.8672995,2000,1000,NA,-0.1127005,4.99999999958867e-07
"data/simulated/sce/symsim/symsim_sce_run_07531.rds","symsim",7531,0.7,0.9024,0.9023925,2000,1000,NA,0.2023925,7.49999999993811e-06
"data/simulated/sce/symsim/symsim_sce_run_07532.rds","symsim",7532,0.8,0.917,0.9170015,2000,1000,NA,0.1170015,1.49999999998762e-06
"data/simulated/sce/symsim/symsim_sce_run_07533.rds","symsim",7533,0.9,0.9366,0.9365775,2000,1000,NA,0.0365774999999999,2.25000000000364e-05
"data/simulated/sce/symsim/symsim_sce_run_07536.rds","symsim",7536,0.7,0.7646,0.7645825,2000,1000,NA,0.0645825000000001,1.74999999998926e-05
"data/simulated/sce/symsim/symsim_sce_run_07538.rds","symsim",7538,0.9,0.8471,0.8471235,2000,1000,NA,-0.0528765,2.35000000000651e-05
"data/simulated/sce/symsim/symsim_sce_run_07539.rds","symsim",7539,0.95,0.8944,0.8943605,2000,1000,NA,-0.0556395,3.94999999999701e-05
"data/simulated/sce/symsim/symsim_sce_run_07540.rds","symsim",7540,0.98,0.9412,0.9412285,2000,1000,NA,-0.0387715,2.84999999999869e-05
"data/simulated/sce/symsim/symsim_sce_run_07541.rds","symsim",7541,0.7,0.4407,0.4407005,2000,1000,NA,-0.2592995,5.00000000014378e-07
"data/simulated/sce/symsim/symsim_sce_run_07542.rds","symsim",7542,0.8,0.5245,0.524522,2000,1000,NA,-0.275478,2.20000000000775e-05
"data/simulated/sce/symsim/symsim_sce_run_07543.rds","symsim",7543,0.9,0.6362,0.6362115,2000,1000,NA,-0.2637885,1.15000000000531e-05
"data/simulated/sce/symsim/symsim_sce_run_07544.rds","symsim",7544,0.95,0.7482,0.7481995,2000,1000,NA,-0.2018005,4.99999999958867e-07
"data/simulated/sce/symsim/symsim_sce_run_07545.rds","symsim",7545,0.98,0.8599,0.859946,2000,1000,NA,-0.120054,4.59999999999905e-05
"data/simulated/sce/symsim/symsim_sce_run_07546.rds","symsim",7546,0.7,0.9204,0.9204135,2000,1000,NA,0.2204135,1.34999999999996e-05
"data/simulated/sce/symsim/symsim_sce_run_07547.rds","symsim",7547,0.8,0.9321,0.932115,2000,1000,NA,0.132115,1.49999999999872e-05
"data/simulated/sce/symsim/symsim_sce_run_07548.rds","symsim",7548,0.9,0.9483,0.9482505,2000,1000,NA,0.0482505,4.95000000000356e-05
"data/simulated/sce/symsim/symsim_sce_run_07551.rds","symsim",7551,0.7,0.7428,0.742823,2000,1000,NA,0.0428230000000001,2.29999999999952e-05
"data/simulated/sce/symsim/symsim_sce_run_07553.rds","symsim",7553,0.9,0.833,0.8329515,2000,1000,NA,-0.0670485000000001,4.85000000000069e-05
"data/simulated/sce/symsim/symsim_sce_run_07554.rds","symsim",7554,0.95,0.8839,0.8839425,2000,1000,NA,-0.0660575,4.24999999999454e-05
"data/simulated/sce/symsim/symsim_sce_run_07555.rds","symsim",7555,0.98,0.9357,0.935659,2000,1000,NA,-0.044341,4.09999999999577e-05
"data/simulated/sce/symsim/symsim_sce_run_07556.rds","symsim",7556,0.7,0.6224,0.622397,2000,1000,NA,-0.077603,2.99999999997524e-06
