"file","simulator","run_id","sparsity_label","depth_label","dropout","separability","recomputed_zero_frac","sparsity_zscore","sparsity_flag","mean_umi_per_cell","depth_zscore","depth_flag","mean_abs_log2fc","separability_flag","overall_flag"
"data/simulated/sce/symsim/symsim_sce_run_01612.rds","symsim",1612,0.8,"2000","high","high",0.8068666,3.14251203278409,TRUE,2149.0364,2.65519948799293,FALSE,0.635822641912066,FALSE,TRUE
"data/simulated/sce/symsim/symsim_sce_run_01613.rds","symsim",1613,0.9,"2000","high","high",0.852322,3.13813243357995,TRUE,1639.4082,2.61005591938068,FALSE,0.635822641912066,FALSE,TRUE
"data/simulated/sce/symsim/symsim_sce_run_01614.rds","symsim",1614,0.95,"2000","high","high",0.8977023,3.16077644888457,TRUE,1133.9044,2.47071861404563,FALSE,0.635822641912066,FALSE,TRUE
"data/simulated/sce/symsim/symsim_sce_run_01615.rds","symsim",1615,0.98,"2000","high","high",0.9431002,3.11522909612818,TRUE,636.6372,2.64723021986553,FALSE,0.635822641912066,FALSE,TRUE
"data/simulated/sce/symsim/symsim_sce_run_01616.rds","symsim",1616,0.7,"10000","high","high",0.6262105,0.115494085889343,FALSE,6087.1784,3.51628173280818,TRUE,0.414954324628086,TRUE,TRUE
"data/simulated/sce/symsim/symsim_sce_run_01617.rds","symsim",1617,0.8,"10000","high","high",0.6821818,0.0885756070243402,FALSE,5142.2912,3.43859193165892,TRUE,0.414954324628086,TRUE,TRUE
"data/simulated/sce/symsim/symsim_sce_run_01618.rds","symsim",1618,0.9,"10000","high","high",0.7570062,0.115478903402354,FALSE,3962.381,3.52844829532111,TRUE,0.414954324628086,TRUE,TRUE
"data/simulated/sce/symsim/symsim_sce_run_01619.rds","symsim",1619,0.95,"10000","high","high",0.8317457,0.0525185880581187,FALSE,2748.929,3.52785097379802,TRUE,0.414954324628086,TRUE,TRUE
"data/simulated/sce/symsim/symsim_sce_run_01620.rds","symsim",1620,0.98,"10000","high","high",0.9065448,0.119693361173921,FALSE,1551.046,3.56943474636713,TRUE,0.414954324628086,TRUE,TRUE
"data/simulated/sce/symsim/symsim_sce_run_01621.rds","symsim",1621,0.7,"500","none","low",0.914115,2.25443378805132,FALSE,497.97,-0.168519929392973,FALSE,0.400167649288119,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01622.rds","symsim",1622,0.8,"500","none","low",0.9270325,2.24854974748047,FALSE,423.125,-0.264259743031426,FALSE,0.400167649288119,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01623.rds","symsim",1623,0.9,"500","none","low",0.9444325,2.29229134010832,FALSE,317.19,-2.92164007572493,FALSE,0.400167649288119,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01624.rds","symsim",1624,0.95,"500","none","low",0.9613,2.20767842845986,FALSE,223.395,-0.291359616759233,FALSE,0.400167649288119,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01625.rds","symsim",1625,0.98,"500","none","low",0.9786125,2.28810612325422,FALSE,118.35,-2.37164890220385,FALSE,0.400167649288119,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01626.rds","symsim",1626,0.7,"2000","none","low",0.7519375,0.268787211061578,FALSE,1952.3,-1.66126002160401,FALSE,0.376611767371002,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01627.rds","symsim",1627,0.8,"2000","none","low",0.7892475,0.278266037661054,FALSE,1661.565,-1.36352392922008,FALSE,0.376611767371002,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01628.rds","symsim",1628,0.9,"2000","none","low",0.8391525,0.299072604531293,FALSE,1272.265,-1.12202460999655,FALSE,0.376611767371002,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01629.rds","symsim",1629,0.95,"2000","none","low",0.88822,0.253074732544059,FALSE,863.125,-2.20787942539223,FALSE,0.376611767371002,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01630.rds","symsim",1630,0.98,"2000","none","low",0.937755,0.222559186164545,FALSE,473.52,-1.93870879427874,FALSE,0.376611767371002,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01631.rds","symsim",1631,0.7,"10000","none","low",0.503,0.408482793953675,FALSE,9554.395,1.47164377565028,FALSE,0.439172137276531,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01632.rds","symsim",1632,0.8,"10000","none","low",0.5776175,0.412760699311039,FALSE,8099.055,1.06382401568897,FALSE,0.439172137276531,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01633.rds","symsim",1633,0.9,"10000","none","low",0.67657,0.3868002947928,FALSE,6116.695,-0.549815845962927,FALSE,0.439172137276531,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01634.rds","symsim",1634,0.95,"10000","none","low",0.7765125,0.410448178378182,FALSE,4276.63,0.770858295237204,FALSE,0.439172137276531,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01635.rds","symsim",1635,0.98,"10000","none","low",0.876195,0.470426544645456,FALSE,2447.74,2.06365240813721,FALSE,0.439172137276531,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01636.rds","symsim",1636,0.7,"500","low","low",0.9000075,-0.476148964747593,FALSE,482.48,-0.12279416679913,FALSE,0.301427651411046,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01637.rds","symsim",1637,0.8,"500","low","low",0.91512,-0.44500313899342,FALSE,410.485,-0.0509531241620489,FALSE,0.301427651411046,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01638.rds","symsim",1638,0.9,"500","low","low",0.93532,-0.383349926889086,FALSE,313.37,-0.444476870149787,FALSE,0.301427651411046,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01639.rds","symsim",1639,0.95,"500","low","low",0.95501,-0.478905917728763,FALSE,213.865,-0.83662288268914,FALSE,0.301427651411046,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01640.rds","symsim",1640,0.98,"500","low","low",0.97533,-0.215158775135176,FALSE,119.06,-0.854779477727583,FALSE,0.301427651411046,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01641.rds","symsim",1641,0.7,"2000","low","low",0.75807,-0.515950985032913,FALSE,1730.05,-0.92292904070368,FALSE,0.365550175900629,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01642.rds","symsim",1642,0.8,"2000","low","low",0.7944275,-0.514774153813388,FALSE,1473.4,-0.785022092989638,FALSE,0.365550175900629,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01643.rds","symsim",1643,0.9,"2000","low","low",0.842105,-0.586189226447958,FALSE,1140.22,-0.0288922187528868,FALSE,0.365550175900629,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01644.rds","symsim",1644,0.95,"2000","low","low",0.89128,-0.481888018218189,FALSE,777.96,-0.823206386594741,FALSE,0.365550175900629,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01645.rds","symsim",1645,0.98,"2000","low","low",0.9398975,-0.38236810658178,FALSE,444.3,0.776612109289914,FALSE,0.365550175900629,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01646.rds","symsim",1646,0.7,"10000","low","low",0.4780725,1.65917607751035,FALSE,11141.9,1.61625627605321,FALSE,0.387759928621701,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01647.rds","symsim",1647,0.8,"10000","low","low",0.55629,1.66093458643074,FALSE,9382.87,1.4173088446252,FALSE,0.387759928621701,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01648.rds","symsim",1648,0.9,"10000","low","low",0.6609275,1.66987980546151,FALSE,7365.185,1.84230842811959,FALSE,0.387759928621701,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01649.rds","symsim",1649,0.95,"10000","low","low",0.76491,1.63306261460434,FALSE,5066.3,1.79792728286035,FALSE,0.387759928621701,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01650.rds","symsim",1650,0.98,"10000","low","low",0.87095,2.00026851624778,FALSE,2723.905,1.42261737334114,FALSE,0.387759928621701,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01651.rds","symsim",1651,0.7,"500","high","low",0.9153175,0.506157318554276,FALSE,432.25,0.558115494934012,FALSE,0.378658522345571,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01652.rds","symsim",1652,0.8,"500","high","low",0.928155,0.52763610782612,FALSE,368.9,0.805457114315253,FALSE,0.378658522345571,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01653.rds","symsim",1653,0.9,"500","high","low",0.9447375,0.466731427668999,FALSE,284.58,1.13870921807268,FALSE,0.378658522345571,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01654.rds","symsim",1654,0.95,"500","high","low",0.961795,0.4696376280953,FALSE,193.975,0.496102530348381,FALSE,0.378658522345571,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01655.rds","symsim",1655,0.98,"500","high","low",0.97878,0.494838788730995,FALSE,107.12,0.0843815496877,FALSE,0.378658522345571,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01656.rds","symsim",1656,0.7,"2000","high","low",0.7303125,-0.215341354523782,FALSE,2112.97,-0.488244712311118,FALSE,0.288662239606468,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01657.rds","symsim",1657,0.8,"2000","high","low",0.7707025,-0.222269869782974,FALSE,1806.09,-0.390342105296848,FALSE,0.288662239606468,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01658.rds","symsim",1658,0.9,"2000","high","low",0.8242775,-0.267208554880105,FALSE,1359.8,-0.642687314161663,FALSE,0.288662239606468,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01659.rds","symsim",1659,0.95,"2000","high","low",0.8787825,-0.193924433976508,FALSE,934.23,-0.718289403380176,FALSE,0.288662239606468,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01660.rds","symsim",1660,0.98,"2000","high","low",0.9329375,-0.110750120798966,FALSE,550.83,0.175448888363418,FALSE,0.288662239606468,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01661.rds","symsim",1661,0.7,"10000","high","low",0.6361125,1.88139321653744,FALSE,4745.46,0.80694633050213,FALSE,0.413051689400453,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01662.rds","symsim",1662,0.8,"10000","high","low",0.6907675,1.9175078859626,FALSE,4041.005,0.829353019869307,FALSE,0.413051689400453,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01663.rds","symsim",1663,0.9,"10000","high","low",0.7633325,1.89628882702801,FALSE,3115.74,0.892863338177188,FALSE,0.413051689400453,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01664.rds","symsim",1664,0.95,"10000","high","low",0.8374225,2.20094205837562,FALSE,2142.495,0.820506528620713,FALSE,0.413051689400453,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01665.rds","symsim",1665,0.98,"10000","high","low",0.9084875,1.52403817044293,FALSE,1212.31,0.961252700612128,FALSE,0.413051689400453,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01666.rds","symsim",1666,0.7,"500","none","medium",0.898625,0.0789916998767166,FALSE,493.41,-2.0913206732685,FALSE,0.432644272047224,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01667.rds","symsim",1667,0.8,"500","none","medium",0.9139975,0.104287736081815,FALSE,418.12,-1.95338168151067,FALSE,0.432644272047224,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01668.rds","symsim",1668,0.9,"500","none","medium",0.9341275,0.0786054030615667,FALSE,322.52,-0.617569646634779,FALSE,0.432644272047224,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01669.rds","symsim",1669,0.95,"500","none","medium",0.9542925,0.0450387760333786,FALSE,224.935,0.374058365293539,FALSE,0.432644272047224,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01670.rds","symsim",1670,0.98,"500","none","medium",0.9749225,0.223164199313891,FALSE,121.22,-1.21345139991129,FALSE,0.432644272047224,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01671.rds","symsim",1671,0.7,"2000","none","medium",0.7365525,-0.58978010604069,FALSE,1962.99,-0.909511863074147,FALSE,0.626053675839294,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01672.rds","symsim",1672,0.8,"2000","none","medium",0.7757575,-0.606315605452095,FALSE,1673.175,-0.457347723466431,FALSE,0.626053675839294,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01673.rds","symsim",1673,0.9,"2000","none","medium",0.8288,-0.590504211153801,FALSE,1276.43,-0.750731051927557,FALSE,0.626053675839294,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01674.rds","symsim",1674,0.95,"2000","none","medium",0.8818575,-0.544192643371829,FALSE,886.89,-0.204868839864143,FALSE,0.626053675839294,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01675.rds","symsim",1675,0.98,"2000","none","medium",0.934095,-0.602675967030611,FALSE,499.855,0.750438450139345,FALSE,0.626053675839294,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01676.rds","symsim",1676,0.7,"10000","none","medium",0.51521,0.96658424632272,FALSE,9475.61,0.33576738743479,FALSE,0.522512676873129,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01677.rds","symsim",1677,0.8,"10000","none","medium",0.58775,0.960294684235052,FALSE,8002.83,-0.452145599896678,FALSE,0.522512676873129,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01678.rds","symsim",1678,0.9,"10000","none","medium",0.68401,0.910967808991305,FALSE,6082.26,-1.09901736264485,FALSE,0.522512676873129,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01679.rds","symsim",1679,0.95,"10000","none","medium",0.78332,1.09834717387058,FALSE,4240.255,-0.0250164595968194,FALSE,0.522512676873129,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01680.rds","symsim",1680,0.98,"10000","none","medium",0.879415,1.05635448917814,FALSE,2248.74,-2.62204880876751,FALSE,0.522512676873129,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01681.rds","symsim",1681,0.7,"500","low","medium",0.91252,1.95011375778916,FALSE,482.56,-0.0959071138141642,FALSE,0.547632232633599,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01682.rds","symsim",1682,0.8,"500","low","medium",0.92568,1.96477762804217,FALSE,409.765,-0.289807412493445,FALSE,0.547632232633599,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01683.rds","symsim",1683,0.9,"500","low","medium",0.943115,1.94326082588966,FALSE,316.24,0.843209227590087,FALSE,0.547632232633599,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01684.rds","symsim",1684,0.95,"500","low","medium",0.9606125,1.97680228741281,FALSE,214.97,-0.503791223627042,FALSE,0.547632232633599,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01685.rds","symsim",1685,0.98,"500","low","medium",0.9783525,2.06174481709515,FALSE,117.575,-1.642875007476,FALSE,0.547632232633599,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01686.rds","symsim",1686,0.7,"2000","low","medium",0.7457775,-1.43828551294466,FALSE,1705.545,-2.0099369985728,FALSE,0.485295868346227,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01687.rds","symsim",1687,0.8,"2000","low","medium",0.7843375,-1.4070031096834,FALSE,1460.03,-1.46653417049931,FALSE,0.485295868346227,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01688.rds","symsim",1688,0.9,"2000","low","medium",0.8347325,-1.43748962467353,FALSE,1111.84,-1.94352955695137,FALSE,0.485295868346227,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01689.rds","symsim",1689,0.95,"2000","low","medium",0.8859225,-1.36560098271575,FALSE,769.445,-1.50388394612302,FALSE,0.485295868346227,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01690.rds","symsim",1690,0.98,"2000","low","medium",0.9361775,-1.48127857218601,FALSE,438.27,-0.0425951549324235,FALSE,0.485295868346227,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01691.rds","symsim",1691,0.7,"10000","low","medium",0.4696475,1.03132935632632,FALSE,10525.14,0.684369974949446,FALSE,0.528539630564122,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01692.rds","symsim",1692,0.8,"10000","low","medium",0.5490025,1.01894254948511,FALSE,8929.735,0.630805352842334,FALSE,0.528539630564122,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01693.rds","symsim",1693,0.9,"10000","low","medium",0.655665,1.06866290620316,FALSE,6755.15,0.46828084268935,FALSE,0.528539630564122,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01694.rds","symsim",1694,0.95,"10000","low","medium",0.76078,0.956060974900721,FALSE,4881.275,1.16637802127305,FALSE,0.528539630564122,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01695.rds","symsim",1695,0.98,"10000","low","medium",0.867595,1.04175958631314,FALSE,2533.9,0.214798905258209,FALSE,0.528539630564122,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01696.rds","symsim",1696,0.7,"500","high","medium",0.906735,-0.497262711382083,FALSE,425.41,-0.325790167196301,FALSE,0.493460762188478,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01697.rds","symsim",1697,0.8,"500","high","medium",0.9204625,-0.531692410722423,FALSE,358.48,-0.703389291546379,FALSE,0.493460762188478,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01698.rds","symsim",1698,0.9,"500","high","medium",0.939215,-0.523801453871775,FALSE,279.92,0.293832153870269,FALSE,0.493460762188478,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01699.rds","symsim",1699,0.95,"500","high","medium",0.95785,-0.548591361065084,FALSE,190.77,-0.308358662783038,FALSE,0.493460762188478,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01700.rds","symsim",1700,0.98,"500","high","medium",0.9767225,-0.468253101083573,FALSE,103.795,-1.55629973403683,FALSE,0.493460762188478,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01701.rds","symsim",1701,0.7,"2000","high","medium",0.7282025,-0.381444284305339,FALSE,1978.135,-1.49384721957852,FALSE,0.489206821964831,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01702.rds","symsim",1702,0.8,"2000","high","medium",0.76873,-0.405795308071589,FALSE,1687.455,-1.44388232884179,FALSE,0.489206821964831,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01703.rds","symsim",1703,0.9,"2000","high","medium",0.8233225,-0.383170709455137,FALSE,1287.05,-1.48900394665028,FALSE,0.489206821964831,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01704.rds","symsim",1704,0.95,"2000","high","medium",0.8782,-0.297208467859885,FALSE,882.13,-1.55038063644703,FALSE,0.489206821964831,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01705.rds","symsim",1705,0.98,"2000","high","medium",0.9317825,-0.477385561730103,FALSE,502.89,-1.20552143851138,FALSE,0.489206821964831,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01706.rds","symsim",1706,0.7,"10000","high","medium",0.6208075,-0.848064084469353,FALSE,4349.595,0.00757512188347834,FALSE,0.503278530167828,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01707.rds","symsim",1707,0.8,"10000","high","medium",0.678005,-0.801169474060401,FALSE,3741.495,0.119734442545713,FALSE,0.503278530167828,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01708.rds","symsim",1708,0.9,"10000","high","medium",0.7539,-0.758895025239336,FALSE,2829.17,0.000773797074486468,FALSE,0.503278530167828,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01709.rds","symsim",1709,0.95,"10000","high","medium",0.830345,-0.47758582902084,FALSE,2003.875,0.201655858983987,FALSE,0.503278530167828,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01710.rds","symsim",1710,0.98,"10000","high","medium",0.90544,-0.678947780165687,FALSE,1080.51,-0.0535741664185656,FALSE,0.503278530167828,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01711.rds","symsim",1711,0.7,"500","none","high",0.8920525,-0.844061439214796,FALSE,504.525,2.59550613992808,FALSE,0.610026009168733,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01712.rds","symsim",1712,0.8,"500","none","high",0.9081,-0.865853055036217,FALSE,430.18,2.11671034207768,FALSE,0.610026009168733,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01713.rds","symsim",1713,0.9,"500","none","high",0.9298725,-0.835439590837896,FALSE,327.475,1.5243945139922,FALSE,0.610026009168733,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01714.rds","symsim",1714,0.95,"500","none","high",0.9513125,-0.874642446118721,FALSE,226.675,1.12589426709343,FALSE,0.610026009168733,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01715.rds","symsim",1715,0.98,"500","none","high",0.9730975,-0.798114665507596,FALSE,123.49,-0.297385779631111,FALSE,0.610026009168733,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01716.rds","symsim",1716,0.7,"2000","none","high",0.752815,0.31775652017807,FALSE,1962.52,-0.942563465928127,FALSE,0.58368012074041,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01717.rds","symsim",1717,0.8,"2000","none","high",0.7899875,0.326790160411514,FALSE,1664.01,-1.17268837167765,FALSE,0.58368012074041,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01718.rds","symsim",1718,0.9,"2000","none","high",0.8398225,0.356644830226446,FALSE,1289.025,0.372064233517588,FALSE,0.58368012074041,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01719.rds","symsim",1719,0.95,"2000","none","high",0.8892475,0.381827931562297,FALSE,917.515,2.37633036829061,FALSE,0.58368012074041,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01720.rds","symsim",1720,0.98,"2000","none","high",0.937955,0.26765400327903,FALSE,457.11,-3.61438399006004,TRUE,0.58368012074041,FALSE,TRUE
"data/simulated/sce/symsim/symsim_sce_run_01721.rds","symsim",1721,0.7,"10000","none","high",0.4636475,-1.39026310320873,FALSE,9415.805,-0.526466380379233,FALSE,0.511557832701539,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01722.rds","symsim",1722,0.8,"10000","none","high",0.54466,-1.36817700689505,FALSE,8030.9,-0.00991886973831409,FALSE,0.511557832701539,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01723.rds","symsim",1723,0.9,"10000","none","high",0.65157,-1.37451527711078,FALSE,6093.73,-0.916083098194688,FALSE,0.511557832701539,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01724.rds","symsim",1724,0.95,"10000","none","high",0.7582,-1.44003296079988,FALSE,4195.885,-0.995819562606731,FALSE,0.511557832701539,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01725.rds","symsim",1725,0.98,"10000","none","high",0.866205,-1.34740580500718,FALSE,2309.865,-1.18278505558509,FALSE,0.511557832701539,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01726.rds","symsim",1726,0.7,"500","low","high",0.9032125,0.145323325021062,FALSE,475.665,-2.41323499295634,FALSE,0.629133106213301,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01727.rds","symsim",1727,0.8,"500","low","high",0.9175825,0.11693674157713,FALSE,405.055,-1.85231254866126,FALSE,0.629133106213301,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01728.rds","symsim",1728,0.9,"500","low","high",0.9370975,0.147188958686822,FALSE,309.31,-2.2660815937818,FALSE,0.629133106213301,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01729.rds","symsim",1729,0.95,"500","low","high",0.956525,0.185154400127435,FALSE,206.3,-3.11523962549891,TRUE,0.629133106213301,FALSE,TRUE
"data/simulated/sce/symsim/symsim_sce_run_01730.rds","symsim",1730,0.98,"500","low","high",0.9756875,0.0541524024404682,FALSE,115.905,-2.5291507884052,FALSE,0.629133106213301,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01731.rds","symsim",1731,0.7,"2000","low","high",0.7438725,-1.58122204137027,FALSE,1744.465,-0.283499548245678,FALSE,0.638942872512439,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01732.rds","symsim",1732,0.8,"2000","low","high",0.7825575,-1.56440326245334,FALSE,1478.845,-0.507472858730842,FALSE,0.638942872512439,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01733.rds","symsim",1733,0.9,"2000","low","high",0.83354,-1.57518724758082,FALSE,1129.335,-0.763241317635566,FALSE,0.638942872512439,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01734.rds","symsim",1734,0.95,"2000","low","high",0.8843725,-1.62127155573883,FALSE,796.53,0.661254245283134,FALSE,0.638942872512439,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01735.rds","symsim",1735,0.98,"2000","low","high",0.93564,-1.64005931822424,FALSE,435.47,-0.422989904488393,FALSE,0.638942872512439,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01736.rds","symsim",1736,0.7,"10000","low","high",0.4691825,0.996676688628921,FALSE,11326.12,1.89460132824423,FALSE,0.641754352481894,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01737.rds","symsim",1737,0.8,"10000","low","high",0.5482225,0.950228478978408,FALSE,9796.955,2.13603350371114,FALSE,0.641754352481894,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01738.rds","symsim",1738,0.9,"10000","low","high",0.6549675,0.988976675850148,FALSE,7469.57,2.07742259288905,FALSE,0.641754352481894,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01739.rds","symsim",1739,0.95,"10000","low","high",0.7608775,0.972043459131008,FALSE,5072.7,1.81977252147221,FALSE,0.641754352481894,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01740.rds","symsim",1740,0.98,"10000","low","high",0.867075,0.893197844564709,FALSE,2759.445,1.64853705101103,FALSE,0.641754352481894,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01741.rds","symsim",1741,0.7,"500","high","high",0.9118375,0.0992943177761169,FALSE,419.205,-1.12763733583938,FALSE,0.599568778431632,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01742.rds","symsim",1742,0.8,"500","high","high",0.9250225,0.0962618362169818,FALSE,354.685,-1.25291636546624,FALSE,0.599568778431632,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01743.rds","symsim",1743,0.9,"500","high","high",0.9427375,0.108005169075689,FALSE,273.015,-0.958072594695759,FALSE,0.599568778431632,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01744.rds","symsim",1744,0.95,"500","high","high",0.9604875,0.1321637615992,FALSE,182.23,-2.45191516491794,FALSE,0.599568778431632,FALSE,FALSE
"data/simulated/sce/symsim/symsim_sce_run_01745.rds","symsim",1745,0.98,"500","high","high",0.9781925,0.219836851785167,FALSE,104.785,-1.06779613376998,FALSE,0.599568778431632,FALSE,FALSE
