"mean_abs_log2fc","p90_abs_log2fc","n_groups","status","error_msg","file_path"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09651.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09652.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09653.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09654.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09655.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09656.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09657.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09658.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09659.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09660.rds"
0.0667613231661609,0.126912112482219,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09661.rds"
0.0667613231661609,0.126912112482219,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09662.rds"
0.0667613231661609,0.126912112482219,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09663.rds"
0.0667613231661609,0.126912112482219,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09664.rds"
0.0667613231661609,0.126912112482219,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09665.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09666.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09667.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09668.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09669.rds"
0.197400302418254,0.47792394915487,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09670.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09671.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09672.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09673.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09674.rds"
0.449881095965139,1.05460044208727,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09675.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09676.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09677.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09678.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09679.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09680.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09681.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09682.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09683.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09684.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09685.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09686.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09687.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09688.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09689.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09690.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09691.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09692.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09693.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09694.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09695.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09696.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09697.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09698.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09699.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09700.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09701.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09702.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09703.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09704.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09705.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09706.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09707.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09708.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09709.rds"
0.0863035051211108,0.176016962409377,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09710.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09711.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09712.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09713.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09714.rds"
0.244033301432008,0.614949572278888,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09715.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09716.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09717.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09718.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09719.rds"
0.534187308883204,1.28746068384416,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09720.rds"
0.0563750573517408,0.138328156547973,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09721.rds"
0.0563750573517408,0.138328156547973,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09722.rds"
0.0563750573517408,0.138328156547973,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09723.rds"
0.0563750573517408,0.138328156547973,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09724.rds"
0.0563750573517408,0.138328156547973,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09725.rds"
0.174365846955657,0.436175589499208,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09726.rds"
0.174365846955657,0.436175589499208,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09727.rds"
0.174365846955657,0.436175589499208,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09728.rds"
0.174365846955657,0.436175589499208,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09729.rds"
0.174365846955657,0.436175589499208,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09730.rds"
0.410431694130401,0.92960033478281,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09731.rds"
0.410431694130401,0.92960033478281,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09732.rds"
0.410431694130401,0.92960033478281,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09733.rds"
0.410431694130401,0.92960033478281,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09734.rds"
0.410431694130401,0.92960033478281,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09735.rds"
0.0563750573517408,0.138328156547973,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09736.rds"
0.0563750573517408,0.138328156547973,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09737.rds"
0.0563750573517408,0.138328156547973,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09738.rds"
0.0563750573517408,0.138328156547973,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09739.rds"
0.0563750573517408,0.138328156547973,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09740.rds"
0.174365846955657,0.436175589499208,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09741.rds"
0.174365846955657,0.436175589499208,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09742.rds"
0.174365846955657,0.436175589499208,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09743.rds"
0.174365846955657,0.436175589499208,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09744.rds"
0.174365846955657,0.436175589499208,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09745.rds"
0.410431694130401,0.92960033478281,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09746.rds"
0.410431694130401,0.92960033478281,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09747.rds"
0.410431694130401,0.92960033478281,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09748.rds"
0.410431694130401,0.92960033478281,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09749.rds"
0.410431694130401,0.92960033478281,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09750.rds"
0.0563750573517408,0.138328156547973,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09751.rds"
0.0563750573517408,0.138328156547973,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09752.rds"
0.0563750573517408,0.138328156547973,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09753.rds"
0.0563750573517408,0.138328156547973,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09754.rds"
0.0563750573517408,0.138328156547973,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09755.rds"
0.174365846955657,0.436175589499208,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09756.rds"
0.174365846955657,0.436175589499208,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09757.rds"
0.174365846955657,0.436175589499208,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09758.rds"
0.174365846955657,0.436175589499208,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09759.rds"
0.174365846955657,0.436175589499208,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09760.rds"
0.410431694130401,0.92960033478281,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09761.rds"
0.410431694130401,0.92960033478281,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09762.rds"
0.410431694130401,0.92960033478281,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09763.rds"
0.410431694130401,0.92960033478281,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09764.rds"
0.410431694130401,0.92960033478281,2,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09765.rds"
0.0835167283720214,0.208252162820997,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09766.rds"
0.0835167283720214,0.208252162820997,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09767.rds"
0.0835167283720214,0.208252162820997,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09768.rds"
0.0835167283720214,0.208252162820997,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09769.rds"
0.0835167283720214,0.208252162820997,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09770.rds"
0.252166489337209,0.602622409335342,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09771.rds"
0.252166489337209,0.602622409335342,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09772.rds"
0.252166489337209,0.602622409335342,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09773.rds"
0.252166489337209,0.602622409335342,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09774.rds"
0.252166489337209,0.602622409335342,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09775.rds"
0.605645942284043,1.37793097069293,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09776.rds"
0.605645942284043,1.37793097069293,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09777.rds"
0.605645942284043,1.37793097069293,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09778.rds"
0.605645942284043,1.37793097069293,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09779.rds"
0.605645942284043,1.37793097069293,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09780.rds"
0.0835167283720214,0.208252162820997,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09781.rds"
0.0835167283720214,0.208252162820997,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09782.rds"
0.0835167283720214,0.208252162820997,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09783.rds"
0.0835167283720214,0.208252162820997,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09784.rds"
0.0835167283720214,0.208252162820997,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09785.rds"
0.252166489337209,0.602622409335342,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09786.rds"
0.252166489337209,0.602622409335342,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09787.rds"
0.252166489337209,0.602622409335342,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09788.rds"
0.252166489337209,0.602622409335342,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09789.rds"
0.252166489337209,0.602622409335342,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09790.rds"
0.605645942284043,1.37793097069293,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09791.rds"
0.605645942284043,1.37793097069293,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09792.rds"
0.605645942284043,1.37793097069293,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09793.rds"
0.605645942284043,1.37793097069293,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09794.rds"
0.605645942284043,1.37793097069293,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09795.rds"
0.0835167283720214,0.208252162820997,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09796.rds"
0.0835167283720214,0.208252162820997,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09797.rds"
0.0835167283720214,0.208252162820997,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09798.rds"
0.0835167283720214,0.208252162820997,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09799.rds"
0.0835167283720214,0.208252162820997,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09800.rds"
0.252166489337209,0.602622409335342,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09801.rds"
0.252166489337209,0.602622409335342,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09802.rds"
0.252166489337209,0.602622409335342,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09803.rds"
0.252166489337209,0.602622409335342,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09804.rds"
0.252166489337209,0.602622409335342,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09805.rds"
0.605645942284043,1.37793097069293,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09806.rds"
0.605645942284043,1.37793097069293,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09807.rds"
0.605645942284043,1.37793097069293,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09808.rds"
0.605645942284043,1.37793097069293,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09809.rds"
0.605645942284043,1.37793097069293,4,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09810.rds"
0.0937744742632187,0.235058833172609,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09811.rds"
0.0937744742632187,0.235058833172609,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09812.rds"
0.0937744742632187,0.235058833172609,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09813.rds"
0.0937744742632187,0.235058833172609,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09814.rds"
0.0937744742632187,0.235058833172609,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09815.rds"
0.31081181866246,0.772797700021235,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09816.rds"
0.31081181866246,0.772797700021235,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09817.rds"
0.31081181866246,0.772797700021235,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09818.rds"
0.31081181866246,0.772797700021235,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09819.rds"
0.31081181866246,0.772797700021235,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09820.rds"
0.694321454590945,1.65562459977066,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09821.rds"
0.694321454590945,1.65562459977066,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09822.rds"
0.694321454590945,1.65562459977066,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09823.rds"
0.694321454590945,1.65562459977066,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09824.rds"
0.694321454590945,1.65562459977066,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09825.rds"
0.0937744742632187,0.235058833172609,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09826.rds"
0.0937744742632187,0.235058833172609,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09827.rds"
0.0937744742632187,0.235058833172609,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09828.rds"
0.0937744742632187,0.235058833172609,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09829.rds"
0.0937744742632187,0.235058833172609,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09830.rds"
0.31081181866246,0.772797700021235,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09831.rds"
0.31081181866246,0.772797700021235,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09832.rds"
0.31081181866246,0.772797700021235,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09833.rds"
0.31081181866246,0.772797700021235,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09834.rds"
0.31081181866246,0.772797700021235,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09835.rds"
0.694321454590945,1.65562459977066,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09836.rds"
0.694321454590945,1.65562459977066,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09837.rds"
0.694321454590945,1.65562459977066,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09838.rds"
0.694321454590945,1.65562459977066,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09839.rds"
0.694321454590945,1.65562459977066,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09840.rds"
0.0937744742632187,0.235058833172609,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09841.rds"
0.0937744742632187,0.235058833172609,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09842.rds"
0.0937744742632187,0.235058833172609,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09843.rds"
0.0937744742632187,0.235058833172609,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09844.rds"
0.0937744742632187,0.235058833172609,5,"ok",NA,"data/simulated/sce/scdesign3/scdesign3_sce_run_09845.rds"
