"timestamp","file_path","out_path","status","nv_used","runtime_sec","msg"
"2026-08-17 09:45:52.863077","data/simulated/sce/scdesign3/scdesign3_sce_run_06029.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06029_sctpca.rds","done",30,NA,""
"2026-08-17 09:45:55.388981","data/simulated/sce/scdesign3/scdesign3_sce_run_06030.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06030_sctpca.rds","done",30,NA,""
"2026-08-17 09:45:54.575723","data/simulated/sce/scdesign3/scdesign3_sce_run_06031.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06031_sctpca.rds","done",30,NA,""
"2026-08-17 09:45:55.125263","data/simulated/sce/scdesign3/scdesign3_sce_run_06032.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06032_sctpca.rds","done",30,NA,""
"2026-08-17 09:45:58.070839","data/simulated/sce/scdesign3/scdesign3_sce_run_06033.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06033_sctpca.rds","done",30,NA,""
"2026-08-17 09:45:59.483591","data/simulated/sce/scdesign3/scdesign3_sce_run_06034.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06034_sctpca.rds","done",30,NA,""
"2026-08-17 09:45:59.584239","data/simulated/sce/scdesign3/scdesign3_sce_run_06035.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06035_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:02.090123","data/simulated/sce/scdesign3/scdesign3_sce_run_06036.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06036_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:05.877756","data/simulated/sce/scdesign3/scdesign3_sce_run_06037.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06037_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:07.137939","data/simulated/sce/scdesign3/scdesign3_sce_run_06038.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06038_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:06.693674","data/simulated/sce/scdesign3/scdesign3_sce_run_06039.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06039_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:08.91513","data/simulated/sce/scdesign3/scdesign3_sce_run_06040.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06040_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:13.122074","data/simulated/sce/scdesign3/scdesign3_sce_run_06041.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06041_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:14.169927","data/simulated/sce/scdesign3/scdesign3_sce_run_06042.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06042_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:14.634501","data/simulated/sce/scdesign3/scdesign3_sce_run_06043.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06043_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:15.929423","data/simulated/sce/scdesign3/scdesign3_sce_run_06044.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06044_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:20.287107","data/simulated/sce/scdesign3/scdesign3_sce_run_06045.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06045_sctpca.rds","done",30,NA,""
"2026-08-17 09:46:19.523494","data/simulated/sce/scdesign3/scdesign3_sce_run_06046.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06046_sctpca.rds","done",30,NA,""
