"timestamp","file_path","out_path","status","nv_used","runtime_sec","msg"
"2026-07-27 05:16:51.115153","data/simulated/sce/scdesign3/scdesign3_sce_run_00038.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00038_sctpca.rds","done",30,2.0209002494812,""
"2026-07-27 05:16:52.771925","data/simulated/sce/scdesign3/scdesign3_sce_run_00039.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00039_sctpca.rds","done",30,1.65005874633789,""
"2026-07-27 05:16:54.241106","data/simulated/sce/scdesign3/scdesign3_sce_run_00040.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00040_sctpca.rds","done",30,1.46180748939514,""
"2026-07-27 05:16:56.42819","data/simulated/sce/scdesign3/scdesign3_sce_run_00041.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00041_sctpca.rds","done",30,2.17940211296082,""
"2026-07-27 05:16:59.201406","data/simulated/sce/scdesign3/scdesign3_sce_run_00042.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00042_sctpca.rds","done",30,2.76645565032959,""
"2026-07-27 05:17:01.652447","data/simulated/sce/scdesign3/scdesign3_sce_run_00043.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00043_sctpca.rds","done",30,2.44054651260376,""
"2026-07-27 05:17:03.800937","data/simulated/sce/scdesign3/scdesign3_sce_run_00044.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00044_sctpca.rds","done",30,2.13861870765686,""
"2026-07-27 05:17:05.143797","data/simulated/sce/scdesign3/scdesign3_sce_run_00045.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00045_sctpca.rds","done",30,1.334148645401,""
"2026-07-27 05:17:06.342913","data/simulated/sce/scdesign3/scdesign3_sce_run_00046.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00046_sctpca.rds","done",30,1.19313645362854,""
"2026-07-27 05:17:07.377302","data/simulated/sce/scdesign3/scdesign3_sce_run_00047.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00047_sctpca.rds","done",30,1.02849245071411,""
